quality	left_url	right_url
left	https://runews24.ru/omsk/27/05/2020/71eb28sf1f1d46edd0a5f1b9567bc2cc	https://superomsk.ru/news/89201-stalo_izvestno_skolko_sluchaev_koronavirusa_naschi/
left	https://lb.ua/news/2020/05/27/458489_kabmin_odobril_naznachenie_volodina.html	https://www.ostro.org/general/society/news/591028/
right	https://www.vedomosti.ru/business/news/2020/05/27/831210-chast-magazinov	https://incrussia.ru/news/magaziny-odezhdy-nachnut-otkrytie-posle-pandemii-s-rasprodazh/
left	https://www.kommersant.ru/doc/4357857?utm_source=ip_club%2C+vkontakte&utm_term=ip%2Bclub&utm_campaign=IP_CLUB	https://www.mskagency.ru/materials/3007281
bad	https://zona.media/news/2020/05/27/sob	https://lenta.ru/news/2020/05/27/zabud/
left	http://www.kasparov.ru/material.php?id=5ECE51A0DA5F5	https://telega.d3.ru/ubivat-za-oskorbleniia-mozhno-1986508/
left	https://fedpress.ru/news/35/society/2505824	https://vologda.mk.ru/social/2020/05/27/bary-v-zhilykh-domakh-mogut-zakryt-na-vologodchine.html
bad	https://www.drive2.ru/e/B8kPQEAAAok	https://www.dp.ru/a/2020/05/27/Toplivnij_sojuz_vistupil_p
right	https://www.onlinetambov.ru/news/society/gosduma-prinyala-zakon-o-zaprete-prilozheniy-s-piratskim-kontentom/	https://www.iguides.ru/main/security/gosduma_prinyala_zakon_o_blokirovke_mobilnykh_prilozheniy_s_piratskim_kontentom/
right	https://russian.rt.com/russia/news/750027-sochi-smert-koronavirus	https://news-r.ru/news/krasnodar_krai/479820/
right	https://www.zr.ru/content/news/923372-bmw-predstavila-obnovlennyj-bm/	https://newinform.com/227436-nazvany-rossiiskie-ceny-na-novyi-bmw-5-serii
left	https://rueconomics.ru/444232-provedenie-sammitov-briks-i-shos-perenesli-s-21-23-iyulya	https://lenta.ru/news/2020/05/27/perenos/
right	https://tsargrad.tv/news/ochevidnye-signaly-gneva-putina-bojatsja-stoit-ne-tolko-broshennoj-ruchki_256286	https://vologda-poisk.ru/news/obschestvo/putin-brosil-ruchku-pytayas-sderzhat-razdrazhenie
right	https://www.if24.ru/rossiyane-ne-doveryayut-bankam-svoi-valyutnye-sberezheniya/	http://www.trud.ru/article/27-05-2020/1390339_begstvo_iz_bankov_rossijane_snjali_so_schetov_milliard_dollarov.html
bad	https://moika78.ru/news/2020-05-27/421620-sammity-briks-i-shos-v-peterburge-pereneseny-iz-za-covid-19/	http://kontrakty.ua/article/156623
bad	https://polit.info/496794-razmer-sberezhenii-rossiyan-v-valyute-prodolzhaet-sokrashchatsya	https://tass.ru/obschestvo/8578077
right	https://www.business-gazeta.ru/news/469920	https://vc.ru/trade/130015-riteylery-odezhdy-i-obuvi-zaplanirovali-rasprodazhi-posle-otkrytiya-magazinov-na-skladah-ostalos-mnogo-tovarov
bad	https://kanobu.ru/news/playstation-5-pokazhut-3iyunya-obetom-govoryat-insajderyi-izhurnalistyi-424586/	https://tass.ru/v-strane/8574595
bad	https://news.rambler.ru/community/44251626-mintrud-predlozhil-vtroe-uvelichit-minimalnoe-posobie-po-bezrabotitse/	https://vestikavkaza.ru/news/koronavirus-unes-zizn-celoveka-v-soci.html
right	https://iz.ru/1016395/2020-05-27/gosduma-priniala-zakon-o-zaprete-piratskikh-prilozhenii	https://www.iguides.ru/main/security/gosduma_prinyala_zakon_o_blokirovke_mobilnykh_prilozheniy_s_piratskim_kontentom/
right	https://ria.ru/20200527/1572087577.html?utm_source=yxnews&utm_medium=mobile	https://vestikavkaza.ru/news/suhogruz-sel-na-mel-pod-mostom-v-astrahani.html
right	https://www.rosbalt.ru/moscow/2020/05/27/1845713.html	http://www.kasparov.ru/material.php?id=5ECE51A0DA5F5
bad	https://moe-belgorod.ru/news/control/1065325	https://donpress.com/news/27-05-2020-v-rossii-ne-snizhaetsya-uroven-smertey-ot-koronavirusa-stali-izvestny-cifry
left	https://www.iguides.ru/main/other/sony_mozhet_pokazat_pervuyu_igru_dlya_playstation_5_uzhe_3_iyunya/	https://shazoo.ru/2020/05/27/94852/bloomberg-sony-mozhet-pokazat-ps5-uzhe-3-iyunya
bad	https://www.business-gazeta.ru/news/469945	http://allsport-news.net/366709_emre_djan_bavariya___chempion_esli_nichego_ne_sluchitsya__nujno_byit_realistami.html
bad	https://fedpress.ru/news/77/society/2505504	https://news.rambler.ru/community/44251626-mintrud-predlozhil-vtroe-uvelichit-minimalnoe-posobie-po-bezrabotitse/
bad	https://www.5.ua/ru/obshchestvo/zhdat-ly-dozhdei-synoptyk-dal-prohnoz-pohodi-v-ukrayne-na-yiun-215954.html	https://lenta.ru/news/2020/05/27/perenos/
right	https://tvzvezda.ru/news/vstrane_i_mire/content/20205271743-QQFsq.html	https://bankir.ru/novosti/20200527/mintrud-predlozil-povysit-minimalnoe-posobie-po-bezrabotice-v-tri-raza-10177766/
left	https://lb.ua/news/2020/05/27/458489_kabmin_odobril_naznachenie_volodina.html	http://kontrakty.ua/article/156658
bad	https://vecherka-spb.ru/2020/05/27/na-matchi-rossijskoj-premer-ligi-mogut-nachat-puskat-zritelej/	https://www.mk.ru/economics/2020/05/27/glava-mer-predlozhil-legalizovat-udalennyy-rezhim-raboty.html
bad	https://provladimir.ru/2020/05/27/vo-vladimirskoj-oblasti-vyjavili-55-novyh-sluchaev-koronavirusa-2/	https://onlinevologda.ru/news/society/rosobrnadzor-said-the-schedule-of-the-exam-/
bad	http://www.c-inform.info/news/id/86138	https://tverigrad.ru/publication/glava-tveri-za-svoju-rabotu-poluchil-chetverku
right	https://omskzdes.ru/health/69888.html	https://runews24.ru/omsk/27/05/2020/71eb28sf1f1d46edd0a5f1b9567bc2cc
bad	https://from-ua.com/news/550239-sinoptiki-sostavili-prognoz-pogodi-na-iyun-2020-goda.html	https://www.rbc.ru/rbcfreenews/5ece75ef9a7947ce337586ff
bad	https://tass.ru/politika/8582537	https://sputnik-georgia.ru/russia/20200527/248584513/Za-sutki-v-Rossii-vyyavili-8338-infitsirovannykh-COVID-19.html
draw	https://runews24.ru/vladimir/27/05/2020/71eb28s707e6394ac9bb799cb6f47b12	https://provladimir.ru/2020/05/27/vo-vladimirskoj-oblasti-vyjavili-55-novyh-sluchaev-koronavirusa-2/
bad	https://akket.com/raznoe/212514-sony-playstation-5-neozhidanno-poyavilas-na-ofitsialnom-sajte.html	https://autorambler.ru/novosti/bmw-pokazala-obnovlennuyu-pyaterku-27-05-2020.htm
left	https://news.tut.by/society/686206.html	https://naviny.by/new/20200527/1590572169-chislo-zhertv-covid-19-v-belarusi-prodolzhaet-rasti
bad	http://www.trud.ru/article/27-05-2020/1390318_stolitsa_priotkryvaetsja_moskva_perexodit_k_pervym_etapam_snjatija_ogranichenij.html	https://www.oreanda.ru/nauka_i_tehnika/https-www-oreanda-ru/article1319459/
right	https://polit.info/496794-razmer-sberezhenii-rossiyan-v-valyute-prodolzhaet-sokrashchatsya	https://www.m24.ru/news/obshchestvo/27052020/119330
bad	https://ua.news/ru/monobank-razorval-sotrudnychestvo-s-odnym-yz-partnerov-y-yzvynylsya-pered-klyentamy/	https://glavnoe.ua/news/n357027843-polsha-otmenjaet-masochnyj-rezhim-otkryvaet-kinoteatry-i-razreshaet-massovye-sobranija
bad	https://www.mk.ru/social/2020/05/28/kievskiy-sud-prinyal-reshenie-o-simvolike-ss-galichina.html	https://www.yuga.ru/news/450818/
bad	https://realnoevremya.ru/news/175955-peskov-dopustil-chto-24-iyunya-budet-vyhodnym	https://superomsk.ru/news/89201-stalo_izvestno_skolko_sluchaev_koronavirusa_naschi/
right	https://www.kavkaz-uzel.eu/articles/350129/	https://www.kommersant.ru/doc/4357584
bad	https://www.klerk.ru/buh/news/500129/	https://www.business-gazeta.ru/news/470001
bad	https://naviny.by/new/20200527/1590556240-regulyarnyy-chempionat-nhl-doigran-ne-budet	https://rns.online/finance/TSB-annuliroval-litsenziyu-Morgan-Stenli-Banka-2020-05-27/
bad	https://trc33.ru/news/news-day/vo-vladimirskoy-oblasti-uzhe-2434-sluchaya-zarazheniya-koronavirusom-za-sutki-pribavilos-55-patsientov/	http://www.c-inform.info/news/id/86154
left	https://omskzdes.ru/health/69888.html	https://superomsk.ru/news/89201-stalo_izvestno_skolko_sluchaev_koronavirusa_naschi/
bad	https://itc.ua/news/monobank-prekrashhaet-sotrudnichestvo-s-taskombankom/	http://kontrakty.ua/article/156658
left	https://lenta.ru/news/2020/05/27/chest/	https://news.rambler.ru/community/44249341-myasnikov-dopustil-ubiystvo-za-oskorblenie/
bad	http://www.gig26.ru/news/obschestvo/nid-16642.html	https://www.klerk.ru/buh/news/500146/
bad	https://theins.ru/news/221901	https://www.kavkaz-uzel.eu/articles/350129/
bad	https://lenta.ru/news/2020/05/27/mery/	https://onlinevologda.ru/news/society/rosobrnadzor-said-the-schedule-of-the-exam-/
bad	https://vc.ru/trade/130015-riteylery-odezhdy-i-obuvi-zaplanirovali-rasprodazhi-posle-otkrytiya-magazinov-na-skladah-ostalos-mnogo-tovarov	https://superomsk.ru/news/89195-stalo_izvestno_o_novom_meste_rabot_eks_ministra_om/
right	https://www.vedomosti.ru/society/news/2020/05/27/831270-glava-udmurtii-zarazilsya-koronavirusom	https://newizv.ru/news/society/27-05-2020/u-glavy-udmurtii-aleksandra-brechalova-vyyavili-koronavirus
draw	http://kontrakty.ua/article/156658	https://korrespondent.net/ukraine/4233661-naznachen-novyi-hubernator-kyevschyny
right	https://korrespondent.net/ukraine/4233661-naznachen-novyi-hubernator-kyevschyny	https://lb.ua/news/2020/05/27/458489_kabmin_odobril_naznachenie_volodina.html
draw	http://primorye24.ru/news/post/130401-vladimir-putin-shvyrnul-ruchku-vo-vremya-soveshchaniya	https://vladnews.ru/2020-05-27/172553/vladimir_putin
bad	https://tass.ru/ekonomika/8580127?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews	https://www.infox.ru/news/250/236356-v-voronezskoj-oblasti-ustanovat-dopolnitelnye-ogranicenia-dla-nalivaek
right	https://rg.ru/2020/05/27/priniat-zakon-o-blokirovke-piratskih-prilozhenij-dlia-gadzhetov.html	https://www.onlinetambov.ru/news/society/gosduma-prinyala-zakon-o-zaprete-prilozheniy-s-piratskim-kontentom/
left	https://newizv.ru/news/society/27-05-2020/mihail-mishustin-predlozhil-uvelichit-posobiya-po-bezrabotitse-dlya-vseh-rossiyan/rrr	https://www.glavny.tv/news/469652
bad	https://fedpress.ru/news/77/economy/2505552	https://www.sport.ru/hockey/opredelilis-pary-kvalifikatsionnogo-raunda-pley-off-nhl/article449832/
right	https://russian.rt.com/sport/news/750146-rpl-doigrovka-s-bolelschikami	https://www.euro-football.ru/article/29/1004367943_chempionat_rossii_po_futbolu_mojet_prodoljitsya_so_zritelyami
bad	https://kianews24.ru/news/nochyu-i-utrom-28-maya-v-krimu-proydut-sil/	https://www.metronews.ru/novosti/russia/reviews/nazvan-samyy-populyarnyy-smartfon-v-mire-1676690/
bad	https://telega.d3.ru/ubivat-za-oskorbleniia-mozhno-1986508/	http://lj-top.ru/post/ru_polit/20507668
left	https://kianews24.ru/news/nochyu-i-utrom-28-maya-v-krimu-proydut-sil/	https://ru.krymr.com/a/news-krym-prognoz-pogody/30636113.html
bad	https://lenta.ru/news/2020/05/27/sale/	https://bk55.ru/news/article/168857/
bad	https://www.vesti.ru/doc.html?id=3268748	https://anonsens.ru/37842_podrobnosti_o_novom_bmw_5_series_muradov15
bad	https://www.vesti.ru/doc.html?id=3268748	https://newinform.com/227436-nazvany-rossiiskie-ceny-na-novyi-bmw-5-serii
right	https://www.ntv.ru/novosti/2345580/	https://theins.ru/news/221901
bad	http://zvzda.ru/news/8c09005f4272	https://tass.ru/v-strane/8574595
bad	https://110km.ru/art/otkryt-priem-zakazov-na-novye-audi-s6-i-s7-sportback-130297.html	https://advis.ru/php/view_news.php?id=682077F4-597D-CA46-9574-C0D14114EEE5
left	https://globalmsk.ru/news/id/40048	https://www.drive2.ru/e/B8kPQEAAAok
right	http://www.c-inform.info/news/id/86154	https://kianews24.ru/news/nochyu-i-utrom-28-maya-v-krimu-proydut-sil/
right	https://www.iguides.ru/main/gadgets/opublikovan_reyting_samykh_populyarnykh_smartfonov_v_mire_iphone_11_zanyal_pervoe_mesto/	https://www.m24.ru/news/tehnologii/27052020/119413
right	https://rg.ru/2020/05/27/reshetnikov-predlozhil-zakonodateliam-legalizovat-udalennyj-rezhim-raboty.html	https://www.mk.ru/economics/2020/05/27/glava-mer-predlozhil-legalizovat-udalennyy-rezhim-raboty.html
right	https://lenta.ru/news/2020/05/27/testikoronavirus/	https://www.1tv.ru/news/2020-05-27/386592-s_27_maya_vse_moskvichi_mogut_besplatno_proyti_test_na_antitela_k_koronavirusu
bad	https://vologda.mk.ru/social/2020/05/27/bary-v-zhilykh-domakh-mogut-zakryt-na-vologodchine.html	https://russian.rt.com/business/article/750088-rossiya-mery-podderzhki-ekonomiki
bad	https://versia.ru/zhitelej-mnogokvartirnyx-domov-obyazhut-schitatsya-s-sosedyami	https://www.iguides.ru/main/security/gosduma_prinyala_zakon_o_blokirovke_mobilnykh_prilozheniy_s_piratskim_kontentom/
bad	https://www.rosbalt.ru/moscow/2020/05/27/1845713.html	https://tass.ru/ekonomika/8580127?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews
bad	https://realnoevremya.ru/news/175869-sinoptiki-tatarstana-prognoziruyut-grozu-silnyy-veter-i-do-31s	https://ru.krymr.com/a/news-krym-prognoz-pogody/30636113.html
left	https://ria.ru/20200527/1572038157.html	https://news.rambler.ru/community/44246145-eks-duhovnik-poklonskoy-popal-pod-sud/
right	https://from-ua.com/news/550348-kabmin-soglasoval-naznachenie-predsedatelya-kievskoi-oga.html	https://lb.ua/news/2020/05/27/458489_kabmin_odobril_naznachenie_volodina.html
right	https://www.ntv.ru/novosti/2345761/	https://www.ostro.org/general/world/news/591057/
right	https://from-ua.com/news/550348-kabmin-soglasoval-naznachenie-predsedatelya-kievskoi-oga.html	https://gordonua.com/news/politics/kabmin-odobril-naznachenie-volodina-glavoy-kievskoy-oga-1501723.html
right	https://vologda-poisk.ru/news/obschestvo/putin-brosil-ruchku-pytayas-sderzhat-razdrazhenie	https://news.tut.by/world/686266.html
bad	https://gorod55.ru/news/politics/27-05-2020/olga-bogdanova-stala-novym-glavvrachom-omskoy-gb-8	https://thebell.io/ritejlery-odezhdy-i-obuvi-ustroyat-rasprodazhi-pri-otkrytii-magazinov/
bad	https://www.interfax.ru/business/710501	https://lb.ua/sport/2020/05/27/458495_nhl_reshili_doigrivat_regulyarniy.html
bad	https://rueconomics.ru/444296-po-krizisnym-riskam-i-bezrabotice-rossiya-udarit-troinym-rostom-posobiya	https://fedpress.ru/news/35/society/2505824
left	https://theins.ru/news/221901	https://sputnik-georgia.ru/russia/20200527/248584513/Za-sutki-v-Rossii-vyyavili-8338-infitsirovannykh-COVID-19.html
bad	https://www.obozrevatel.com/abroad/polsha-suschestvenno-oslabila-karantin-otmenili-masochnyij-rezhim-i-pozvolili-kontsertyi.htm	https://www.vedomosti.ru/business/news/2020/05/27/831210-chast-magazinov
bad	https://pravo.ru/news/222214/	https://www.business-gazeta.ru/news/469932
left	https://www.oreanda.ru/v_mire/sud-ukrainy-priznal-natsistskoy-simvoliku-divizii-ss-galichina/article1319452/	https://www.mk.ru/social/2020/05/28/kievskiy-sud-prinyal-reshenie-o-simvolike-ss-galichina.html
bad	https://realty.ria.ru/20200527/1572055390.html	https://pravo.ru/news/222214/
left	https://www.iguides.ru/main/gadgets/opublikovan_reyting_samykh_populyarnykh_smartfonov_v_mire_iphone_11_zanyal_pervoe_mesto/	https://1prime.ru/telecommunications_and_technologies/20200527/831521133.html
left	https://theins.ru/news/221901	https://www.oblgazeta.ru/society/health-care/110090/
left	https://www.oreanda.ru/nauka_i_tehnika/https-www-oreanda-ru/article1319459/	https://www.business-gazeta.ru/news/470001
left	https://www.business-class.su/news/2020/05/27/prokuratura-nashla-narusheniya-v-bolnice-rzhd-medicina-gde-vyyavili-vspyshku-koronavirusa	https://www.vesti.ru/doc.html?id=3268658
bad	https://krym.news/news/society/v-krymu-27-maya-ozhidayutsya-kratkovremennye-dozhdi/	https://realnoevremya.ru/news/175869-sinoptiki-tatarstana-prognoziruyut-grozu-silnyy-veter-i-do-31s
left	https://fedpress.ru/article/2505948	https://rueconomics.ru/444296-po-krizisnym-riskam-i-bezrabotice-rossiya-udarit-troinym-rostom-posobiya
right	https://vologda-poisk.ru/news/ekonomika/zhiteli-strany-massovo-snimayut-valyutu-s-bankovskih-schetov	https://www.m24.ru/news/obshchestvo/27052020/119330
draw	https://1prime.ru/telecommunications_and_technologies/20200527/831521133.html	https://www.m24.ru/news/tehnologii/27052020/119413
right	https://news.mail.ru/society/41945400/	https://ria.ru/20200527/1572038157.html
draw	http://kontrakty.ua/article/156645	https://www.stockworld.com.ua/ru/news/monobank-priekrashchaiet-sotrudnichiestvo-s-bankom-tighipko
left	https://bankir.ru/novosti/20200527/mintrud-predlozil-povysit-minimalnoe-posobie-po-bezrabotice-v-tri-raza-10177766/	https://news.rambler.ru/community/44251626-mintrud-predlozhil-vtroe-uvelichit-minimalnoe-posobie-po-bezrabotitse/
right	https://iz.ru/1016235/2020-05-27/v-rossii-nachalis-prodazhi-dvukh-novykh-modelei-audi	https://globalmsk.ru/news/id/40048
bad	https://bombardir.ru/news/604633-Dzhan-Esli-nichego-ne-sluchitsya-Bavariya-stanet-chempionom%20	https://lenta.ru/news/2020/05/27/demp/
right	https://zona.media/news/2020/05/27/sob	https://66.ru/news/society/231196/
draw	https://tass.ru/obschestvo/8574307	https://www.nakanune.ru/news/2020/05/27/22574623/
bad	https://iz.ru/1016235/2020-05-27/v-rossii-nachalis-prodazhi-dvukh-novykh-modelei-audi	https://www.dp.ru/a/2020/05/27/Toplivnij_sojuz_vistupil_p
bad	https://www.panram.ru/news/armiya/v-rostovskoy-oblasti-pristupili-k-podgotovke-voennykh-paradov-/	https://tass.ru/obschestvo/8574307
right	https://www.znak.com/2020-05-27/zhurnalistke_krasnoyarskoy_telekompanii_neizvestnye_ugrozhayut_armaturkoy_kashina	https://tvrain.ru/news/glavred_krasnojarskogo_telekanala_tvk-509523/
right	https://www.livekuban.ru/news/obshchestvo/bezrabotnym-budut-platit-vtroe-bolshe/	https://vestikavkaza.ru/news/vladimir-putin-podderzal-predlozenie-uvelicit-vtroe-minimalnoe-posobie-po-bezrabotice.html
left	https://lenta.ru/news/2020/05/27/sobyanin/	https://www.klerk.ru/buh/news/500129/
bad	https://the-flow.ru/news/moskva-gotova-k-otmene-karantina	https://nbnews.com.ua/sport/2020/05/27/v-byndeslige-bavariia-i-boryssiia-raspisali-zolotoi-match-obnovleno-video/
left	https://news2.ru/story/600720/	https://www.mk.ru/social/2020/05/28/kievskiy-sud-prinyal-reshenie-o-simvolike-ss-galichina.html
left	https://tass.ru/ekonomika/8580127?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews	https://www.livekuban.ru/news/obshchestvo/bezrabotnym-budut-platit-vtroe-bolshe/
bad	https://telega.d3.ru/ubivat-za-oskorbleniia-mozhno-1986508/	https://www.nakanune.ru/news/2020/05/28/22574691/
right	https://zona.media/news/2020/05/27/sob	https://realnoevremya.ru/news/175974-sobyanin-razreshit-moskvicham-vyhodit-na-progulku-po-grafiku
right	https://the-flow.ru/news/moskva-gotova-k-otmene-karantina	https://pravo.ru/news/222189/
bad	https://www.pravda.ru/news/sport/1501882-rfs/	https://runews24.ru/omsk/27/05/2020/71eb28sf1f1d46edd0a5f1b9567bc2cc
right	https://www.mk.ru/social/2020/05/28/kievskiy-sud-prinyal-reshenie-o-simvolike-ss-galichina.html	https://eadaily.com/ru/news/2020/05/27/na-ukraine-sud-chastichno-priznal-simvoliku-divizii-ss-galichina-nacistskoy
bad	https://tvzvezda.ru/news/vstrane_i_mire/content/20205271743-QQFsq.html	https://lenta.ru/news/2020/05/27/testikoronavirus/
bad	https://www.sportsdaily.ru/news/rezultaty-28-tura-bundesligi2	https://www.dp.ru/a/2020/05/27/V_Kremle_poobeshhali_vihodn
bad	https://news2.ru/story/600648/	https://vinbazar.com/journal/hi-tech/xiaomi-predstavila-byudjetnyy-monitor
left	https://vestikavkaza.ru/news/ucenye-koronavirus-lucse-prisposoblen-k-ludam-cem-k-letucim-mysam.html	https://ria-m.tv/news/194499/uchenyie_rasskazali_o_krayne_udivitelnoy_osobennosti_koronavirusa.html
right	https://korrespondent.net/ukraine/4233661-naznachen-novyi-hubernator-kyevschyny	https://www.capital.ua/ru/news/141915-kabmin-soglasoval-novogo-glavu-kievskoy-oga
left	https://globalmsk.ru/news/id/40048	https://www.vesti.ru/doc.html?id=3268748
bad	https://www.mskagency.ru/materials/3007281	https://realty.ria.ru/20200527/1572055390.html
left	https://www.m24.ru/news/obshchestvo/27052020/119330	https://www.if24.ru/rossiyane-ne-doveryayut-bankam-svoi-valyutnye-sberezheniya/
