quality	left_url	right_url
left	https://www.5.ua/ru/polytyka/roial-bechstein-dva-avtomoblia-y-try-kvartyri-vakarchuk-zadeklaryroval-svoy-dokhodi-za-2019-hod-216119.html	https://www.facenews.ua/news/2020/481472/
right	https://news.rambler.ru/politics/44260004-rossiyan-predlozhili-uvolnyat-po-novomu/	https://fedpress.ru/news/77/society/2506908
right	http://allsport-news.net/367213_la_liga_soglasovala_11_iyunya_kak_datu_vozobnovleniya_sezona_s_vyisshim_sportivnyim_sovetom_ispanii.html	https://tass.ru/sport/8597581
left	https://incrussia.ru/news/putin-lyubit-nerabochie-dni/	https://severpost.ru/read/96331/
right	https://charter97.org/ru/news/2020/5/29/380478/	https://www.5.ua/ru/rehyoni/shest-punktov-propuska-na-hranytse-s-moldovoi-vozobnovyly-svoiu-rabotu-hnsu-216140.html
right	https://gordonua.com/news/money/evrokomissiya-odobrila-vydelenie-ukraine-500-mln-makrofinansovoy-pomoshchi-1502003.html	https://for-ua.com/article/1199711
right	https://lenta.ru/news/2020/05/29/beaches/	https://www.mk.ru/social/2020/05/29/plyazhi-nachnut-otkryvatsya-v-iyule-predpolozhili-v-gosdume.html
left	https://tsargrad.tv/news/vsplesk-bezraboticy-i-zatjazhnoj-krizis-analitiki-sprognozirovali-zhjostkij-karantin-v-rossii_256786	https://news.ru/economics/umom-bezraboticu-ne-ponyat-massovoj-tenevoj-zanyatostyu-ne-izmerit/
right	https://ua.news/ru/metro-v-kyeve-budut-zakryvat-na-vhod-prygotovtes-k-ocheredy/	https://zn.ua/UKRAINE/v-metro-kieva-mogut-vvesti-ogranicheniya-na-vhod-355858_.html
bad	https://korrespondent.net/world/4234793-protesty-v-nui-yorke-zakonchylys-arestamy	https://www.zarubejom.ru/news/53676.html
bad	http://dontr.ru/novosti/shtormovoe-preduprezhdenie-do-kontsa-sutok-v-rostovskoy-oblasti-prognoziruyut-dozhd-i-silnyy-veter/	https://stavropolye.tv/news/134474
right	http://kontrakty.ua/article/156776	https://actualnews.org/exclusive/348211-ukraina-pogasila-vtoroj-vypusk-evrobondov-pod-garantii-ssha-na-1-mlrd.html
right	https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI1194589_Mourinju_bez_jevrokubkov_i_chempion_Liverpul_Glavnyje_intrigi_chempionata_Anglii	https://bombardir.ru/news/604771-Kubok-Anglii-vozobnovitsya-27-iyunya-Final-naznachen-na-1-avgusta%20
left	http://istoki.tv/news/people/smi-vse-taki-popali-v-spisok-otrasley-naibolee-postradavshikh-iz-za-covid-19/	https://grozny.tv/news.php?id=37946
right	https://www.vesti.ru/doc.html?id=3269291	https://www.interfax.ru/moscow/710873
right	https://1prime.ru/News/20200529/831540962.html	https://tass.ru/mezhdunarodnaya-panorama/8604365
right	https://www.pravda.ru/news/economics/1502553-nalog_samozanyatye/	https://www.ntv.ru/novosti/2346940/
right	https://www.kasparov.ru/material.php?id=5ED0D1FDA678A	https://www.the-village.ru/village/city/news-city/381997-obnulis
right	https://tvzvezda.ru/news/vstrane_i_mire/content/2020529421-beGzr.html	https://rspectr.com/novosti/59255/mvd-rossii-mozhet-sozdat-specialnoe-prilozhenie-dlya-migrantov
bad	https://bk55.ru/news/article/168953/	https://myslo.ru/news/tula/2020-05-29-meteopreduprezhdenie-na-tulu-dvizhetsya-grad-groza-i-sil-nyj-veter
left	https://www.rosbalt.ru/russia/2020/05/29/1846199.html	https://vestikavkaza.ru/news/rossia-rassirit-voennye-bazy-v-sirii.html
right	https://nikcenter.org/newsItem/58672	https://www.ostro.org/general/society/news/591156/
bad	https://newstula.ru/fn_565936.html	https://www.business-gazeta.ru/news/470243
left	https://fakty.com.ua/ru/ukraine/20200529-zelenskyj-proponuye-zbilshyty-shtrafy-za-uhylennya-vid-pryzovu-ta-likviduvaty-vijskkomaty/	http://kontrakty.ua/article/156762
right	https://www.business-gazeta.ru/news/470304	https://real-vin.com/tramp-razorval-otnoshenija-ssha-s-voz
right	https://www.kommersant.ru/doc/4363384	https://gordonua.com/news/money/evrokomissiya-odobrila-vydelenie-ukraine-500-mln-makrofinansovoy-pomoshchi-1502003.html
right	https://www.nakanune.ru/news/2020/05/29/22574856/	https://www.rbc.ru/rbcfreenews/5ed163ef9a794796c3d49aa6
left	https://www.metronews.ru/novosti/russia/reviews/kak-gripp-infekcionist-schitaet-chto-koronavirus-stanet-sezonnym-zabolevaniem-1677328/	https://www.mk.ru/social/2020/05/29/ekspert-koronavirus-skoree-vsego-stanet-sezonnym.html
draw	https://www.vesti.ru/doc.html?id=3269300	https://inforeactor.ru/305031-minpromtorg-rf-rasskazal-kogda-luchshe-vsego-pokupat-novyi-avtomobil
left	https://rueconomics.ru/444570-mishustin-vnes-smi-v-spisok-postradavshih-ot-covid-19-otraslei	https://gnkk.ru/news/pravitelstvo-rossii-priznalo-smi-zhe/
draw	https://severpost.ru/read/96331/	https://www.pnp.ru/social/putin-obyavil-24-iyunya-vykhodnym-dnem.html
right	https://news.ru/society/sinoptiki-sprognozirovali-grozu-i-silnyj-veter-v-noch-na-subbotu/	https://mos.news/news/society/groza_shtormovoy_veter_i_silnyy_dozhd_zhdut_moskvichey_v_pyatnitsu_29_maya/
left	https://polit.info/497037-gosduma-nazvala-vozmozhnye-daty-otkrytiya-plyazhei-v-rf	https://newdaynews.ru/moscow/693426.html
left	https://inforesist.org/v-brovarah-sotnya-chelovek-ustroila-massovuyu-perestrelku-est-ranennye/	https://charter97.org/ru/news/2020/5/29/380499/
right	https://glavnoe.ua/news/n357028023-v-ukraine-novyj-rekord-po-kolichestvu-vyzdorovevshih-ot-covid-19	https://kp.ua/covid/668755-koronavyrus-v-ukrayne-29-maia-zabolevshykh-22-811-aktyvnykh-bolnykh-13-198
left	https://www.interfax.ru/russia/710933	https://news.ykt.ru/article/101504
left	https://gubdaily.ru/news/s-golodu-nikto-ne-umer-ministr-ekonomiki-schitaet-chto-rossiyanam-xvataet-finansovoj-podderzhki-gosudarstva/	https://theins.ru/parafraz/222458
draw	https://www.rbc.ru/rbcfreenews/5ed095699a79472878dd0ccc	https://www.rosbalt.ru/russia/2020/05/29/1846085.html
right	https://mogilev.online/rus/news/belarus-15081/	https://charter97.org/ru/news/2020/5/29/380517/
left	https://informburo.kz/novosti/lukashenko-o-kandidatah-zhenshchinah-obshchestvo-ne-sozrelo-dlya-togo-chtoby-golosovat-za-zhenshchinu.html	https://www.obozrevatel.com/abroad/lukashenko-uveren-chto-v-belarusi-zhenschina-ne-smozhet-stat-prezidentom.htm
left	https://www.dsnews.ua/politics/zaochnyy-arest-bahmatyuka-v-identichnyh-delah-vaks-ne-dal-29052020092800	https://apostrophe.ua/news/politics/judiciary/2020-05-29/pozvoleno-klimenko-no-ne-bahmatyuku-vaks-vopreki-svoim-je-resheniyam-razreshil-zaochnyiy-arest-biznesmena/198663
left	https://www.m24.ru/news/obshchestvo/29052020/119723	https://news.ru/politics/kosmos-uhodit-ot-rossijskoj-monopolii/
left	https://ru.reuters.com/article/topNews/idRUKBN23514C-ORUTP	https://www.kasparov.ru/material.php?id=5ED0ECC92FFAE
left	https://charter97.org/ru/news/2020/5/29/380499/	https://racurs.ua/n138963-strelba-v-brovarah-zelenskiy-vyzval-na-kover-avakova-video.html
right	https://inforesist.org/tri-kvartiry-royal-i-bolee-3-mln-dohoda-vakarchuk-pokazal-deklaracziyu/	https://racurs.ua/n138942-pochti-4-mln-grn-dohoda-elitnye-mashiny-i-tri-kvartiry-v-kieve-vakarchuk-pokazal-svou-deklaraciu.html
left	https://tass.ru/ekonomika/8599229	https://charter97.org/ru/news/2020/5/29/380528/
right	https://www.capital.ua/ru/news/141997-poroshenko-v-ocherednoy-raz-ne-yavilsya-na-doprosy-v-gosbyuro-rassledovaniy	https://lenta.ru/news/2020/05/29/plenki/
left	https://www.m24.ru/news/avto/29052020/119625	https://anonsens.ru/37939_minpromtorg_rossii_nazval_luchshee_vremya_dlya_pokupok_mashin_muradov15
right	https://www.5.ua/ru/obshchestvo/kakykh-siurpryzov-zhdat-ot-tsyklona-yzolda-v-poslednye-vikhodnie-vesni-prohnoz-synoptyka-216111.html	https://lb.ua/society/2020/05/29/458673_kieve_30_maya_prognoziruyut_livni.html
right	https://lenta.ru/news/2020/05/29/micro/	https://bankir.ru/novosti/20200529/dola-problemnyh-mikrozajmov-prevysila-40-posle-mesaca-samoizolacii-10177846/
left	https://planet-today.ru/novosti/obshchestvo/zdorove/item/122493-infektsionist-timakov-schitaet-chto-koronavirus-stanet-sezonnym-zabolevaniem	https://www.mk.ru/social/2020/05/29/ekspert-koronavirus-skoree-vsego-stanet-sezonnym.html
left	https://www.nakanune.ru/news/2020/05/29/22574832/	https://tvrain.ru/news/sdelka_po_prodazhe_vedomostej_sostojalas-509742/
right	https://www.kasparov.ru/material.php?id=5ED0ABD2A2AF7	https://www.ntv.ru/novosti/2346741/
bad	http://obozvrn.ru/archives/108992	https://bk55.ru/news/article/168953/
right	https://politexpert.net/198603-pravitelstvo-rf-vernet-samozanyatym-grazhdanam-uplachennye-nalogi	https://www.mk.ru/social/2020/05/29/mishustin-podpisal-postanovlenie-o-vozvrate-naloga-samozanyatym.html
right	https://strana.ua/news/270038-prilozhenie-dlja-mihrantov-khotjat-sdelat-objazatelnym-v-rossii.html	https://hightech.fm/2020/05/29/migrant
right	https://www.mk.ru/social/2020/05/29/putin-obyavil-24-iyunya-vykhodnym.html	https://krivoe-zerkalo.ru/content/den-paradov-pobedy-prezidentskim-ukazom-ob-yavlen-obshcherossijskim-vykhodnym.html
right	https://www.pnp.ru/social/vserossiyskiy-vypusknoy-vecher-proydyot-onlayn-27-iyunya.html	https://russian.rt.com/russia/news/750674-minprosvescheniya-vypusknoi-onlain
right	https://ura.news/news/1052434152	https://www.rbc.ru/society/29/05/2020/5ed0feb39a794763b3cdc92b
left	https://nbnews.com.ua/kultura/2020/05/29/graims-vystavila-na-prodajy-chastichky-svoei-dyshi-artistka-ocenila-ee-v-10-millionov-dollarov/	https://lenta.ru/news/2020/05/29/buy_my_soul/
bad	https://piter.tv/event/Peterburgskie_uchenie_obnaruzhili_u_ribok_fenomen_otchayaniya/	https://ptzgovorit.ru/news/pyatnica-s-bastoy-smotrim-bolshoy-film-koncert-v-wink-i-moretv
bad	https://www.sports.ru/football/1085824185.html	https://topspb.tv/news/2020/05/29/v-rossii-za-sutki-proveli-299-tysyach-testov-na-covid-19/
bad	https://www.pravda.ru/news/sport/1502519-glushakov_akhmat/	http://allsport-news.net/367255_pontus_vernblum_do_sih_por_rugayus_po_russki_kogda_igrayu__vse_taki_dolgo_probyil_v_rossii.html
left	https://actualnews.org/exclusive/348211-ukraina-pogasila-vtoroj-vypusk-evrobondov-pod-garantii-ssha-na-1-mlrd.html	https://zn.ua/ECONOMICS/ukraina-pogasila-ocherednoy-dolg-po-obligaciyam-na-1-mlrd-355865_.html
right	https://vestikavkaza.ru/news/v-rossii-samozanatym-vernut-nalogi-v-uprosennom-poradke.html	https://www.pnp.ru/economics/samozanyatym-vernut-nalog-na-professionalnyy-dokhod-uplachennyy-v-2019-godu.html
left	https://news.mail.ru/economics/41982959/	https://rns.online/finance/Vekselberg-rasskazal-ob-otkaze-zarubezhnih-bankov-razblokirovat-scheta-2020-05-29/
bad	https://kubnews.ru/turizm/2020/05/29/v-krymu-s-15-iyunya-otkroyut-oteli-i-sanatorii/	https://tass.ru/sibir-news/8601089
left	https://ukranews.com/news/705547-v-brovarah-perestrelka-proizoshla-iz-za-raspredeleniya-passazhiropotoka-mezhdu-perevozchikami	https://gordonua.com/news/worldnews/v-brovarah-proizoshla-massovaya-perestrelka-tramp-obyavil-o-razryve-otnosheniy-s-voz-glavnoe-za-den-1502100.html
bad	https://www.epravda.com.ua/rus/news/2020/05/29/661129/	https://pg21.ru/news/64656
left	https://strana.ua/news/270038-prilozhenie-dlja-mihrantov-khotjat-sdelat-objazatelnym-v-rossii.html	https://tsargrad.tv/news/migrant-teper-v-telefone-v-rossii-pojavitsja-prilozhenie-dlja-gastarbajterov_256916
left	https://russian.rt.com/russia/article/750759-putin-parad-pobeda-iyun-vyhodnoi	https://www.mk.ru/social/2020/05/29/putin-obyavil-24-iyunya-vykhodnym.html
bad	http://www.taminfo.ru/tambov_novosti/44617-snyat-zapret-na-provedenie-zasedaniy-rukovodyaschih-organov-partiy.html	https://www.chitaitext.ru/novosti/prokuratura-prikamya-organizuet-priem-zhalob-ot-vrachey-pryamo-v-bolnitsakh/
draw	https://www.vesti.ru/doc.html?id=3269234	https://glavnoe.ua/news/n357028043-hp-i-microsoft-anonsirovali-prodvinutyj-vr-shlem-dlja-gejmerov
right	https://www.rbc.ru/society/29/05/2020/5ed13ef89a794788c82850e6	https://meduza.io/news/2020/05/29/interfaks-nazval-22-iyunya-datoy-otkrytiya-hrama-minoborony
bad	https://grozny.tv/news.php?id=37947	https://vologda-poisk.ru/news/novosti-kompanii/datsun-prishelsya-ne-po-dushe-rossiyanam
bad	https://car.ru/news/brandnew/76065-nissan-rasskazal-o-novinkah-dlya-rossii/	https://vologda-poisk.ru/news/novosti-kompanii/datsun-prishelsya-ne-po-dushe-rossiyanam
right	https://oblast45.ru/publication/32583	https://top68.ru/news/114298-tambovskih-avtomobilistov-proveryat-na-trezvost
right	https://www.oblgazeta.ru/society/110247/	https://russian.rt.com/russia/news/750623-pravitelstvo-smi-pandemiya
right	https://www.business-gazeta.ru/news/470283	https://vestikavkaza.ru/news/glavnyj-hram-vs-rf-otkroetsa-22-iuna.html
left	https://www.interfax.ru/business/710866	https://www.vedomosti.ru/business/news/2020/05/29/831456-vekselberga-blagotvoritelnost
right	https://news.mail.ru/economics/41982959/	https://www.kommersant.ru/doc/4363413
bad	https://www.kasparov.ru/material.php?id=5ED0EA616C173	https://sputnik.by/politics/20200529/1044796087/Kadyrov-o-svoem-zdorove-bodryy-zdorovyy-rabotayu.html
bad	https://www.business-gazeta.ru/news/470196	https://inforeactor.ru/305134-covid-19-vyyavili-u-odnomesyachnoi-devochki-v-tambovskoi-oblasti
left	https://nv.ua/style/kultura/grayms-prodaet-dushu-poslednie-novosti-50091099.html	https://knife.media/grimes-selling-out/
bad	https://vestikavkaza.ru/news/groza-so-skvalistym-vetrom-idut-na-kabardino-balkariu.html	https://www.oreanda.ru/gosudarstvo/vlasti-volgogradskoy-oblasti-prodlili-rejim-samoizolyatsii/article1319817/
left	https://theins.ru/news/222598	https://ura.news/news/1052434179
left	http://kontrakty.ua/article/156764	https://for-ua.com/article/1199705
bad	https://car.ru/news/brandnew/76065-nissan-rasskazal-o-novinkah-dlya-rossii/	https://strana.ua/news/270050-novye-podrobnosti-i-foto-razborok-marshrutchikov-v-brovarakh.html
left	https://planet-today.ru/novosti/nauka/item/122506-uralskie-uchenye-obnaruzhili-fenomen-otchayaniya-u-presnovodnykh-ryb	https://hightech.fm/2020/05/29/fish-depr
left	https://advis.ru/php/view_news.php?id=04858BC3-0BF1-744E-BFE1-5A451EACC7B5	https://www.business-gazeta.ru/news/470283
bad	https://ria.ru/20200529/1572155580.html	https://actualnews.org/exclusive/348211-ukraina-pogasila-vtoroj-vypusk-evrobondov-pod-garantii-ssha-na-1-mlrd.html
draw	https://www.vesti.ru/doc.html?id=3269212	https://www.rbc.ru/rbcfreenews/5ed0cda29a794743d677cb56?utm_source=amp_full-link
bad	https://progorodnn.ru/news/88217	https://ua.news/ru/v-ukraine-povysyatsya-tarify-na-elektroenergiyu-dlya-naseleniya/
right	http://www.taminfo.ru/tambov_novosti/44617-snyat-zapret-na-provedenie-zasedaniy-rukovodyaschih-organov-partiy.html	https://tass.ru/politika/8597815
bad	https://www.vesti.ru/doc.html?id=3269234	https://gorvesti.ru/society/rezhim-samoizolyatsii-v-volgogradskoy-oblasti-prodlen-do-16-iyunya-87796.html
bad	https://knife.media/fish-depression/	https://www.zakon.kz/5024907-s-30-maya-vozobnovyat-svoyu-deyatelnost.html
bad	https://rueconomics.ru/444534-uralskie-uchenye-vyyavili-fenomen-depressii-u-ryb	https://www.zakon.kz/5024907-s-30-maya-vozobnovyat-svoyu-deyatelnost.html
bad	https://tass.ru/sibir-news/8601089	https://russian.rt.com/russia/news/750750-krym-smyagchenie-ogranichenii
bad	https://www.rbc.ru/rbcfreenews/5ed157869a794792b3a19fbb	https://top68.ru/news/114298-tambovskih-avtomobilistov-proveryat-na-trezvost
bad	https://strana.ua/news/270050-novye-podrobnosti-i-foto-razborok-marshrutchikov-v-brovarakh.html	https://info24.ru/news/ria-novosti-v-rossii-mogut-vvesti-specialnoe-prilozhenie-dlya-migrantov.html
left	https://theins.ru/news/222454	https://info24.ru/news/ria-novosti-v-rossii-mogut-vvesti-specialnoe-prilozhenie-dlya-migrantov.html
right	https://riafan.ru/1280612-komissiya-po-vmeshatelstvu-dolzhna-obratit-vnimanie-na-interes-es-k-arestu-azara	https://www.golos-ameriki.ru/a/novaya-gazeta-journalist-ilya-azar-was-arrested/5440539.html
left	https://vostok.today/34130-nikto-u-nas-esche-s-golodu-ne-umer-ministr-iz-burjatii-otvetila-na-zajavlenie-o-nehvatke-deneg-u-ljudej.html	https://argumentiru.com/2020/05/sm-512971
left	https://interfax.com.ua/news/general/665496.html	https://kp.ua/citynews/668780-s-ponedelnyka-vkhod-v-kyevskoe-metro-nachnut-ohranychyvat
right	https://www.niann.ru/?id=552757	http://www.vest-news.ru/news/146921
right	https://www.molnet.ru/mos/ru/culture/o_745808	https://vc.ru/marketing/130758-sitimobil-razmestil-na-kryshe-taksi-graffiti-s-brodskim-v-znak-podderzhki-ulichnyh-hudozhnikov
right	https://www.obozrevatel.com/abroad/bunt-protiv-politsii-v-ssha-arestovan-kop-vinovnyij-v-smerti-afroamerikantsa.htm	https://inforeactor.ru/305141-oficer-policii-ssha-uchastvovavshii-v-zaderzhanii-zhitelya-minneapolisa-arestovan
left	https://info24.ru/news/putin-obyavil-24-ijunya-vyhodnym-dnem-v-chest-parada-pobedy.html	https://krivoe-zerkalo.ru/content/den-paradov-pobedy-prezidentskim-ukazom-ob-yavlen-obshcherossijskim-vykhodnym.html
bad	https://fedpress.ru/news/crimea/society/2507712	https://ru.krymr.com/a/news-krym-zoopark-turagentstvo-gotsanuk/30642259.html
bad	https://vestikavkaza.ru/news/groza-so-skvalistym-vetrom-idut-na-kabardino-balkariu.html	https://xn--b1ats.xn--80asehdb/news/zdorove/opershtab-volgogradskoy-oblasti-prodlil-samoizolyatsiyu-do-16-iyunya-6540392361.html
draw	https://versia.ru/golosovanie-po-konstitucii-predlozhili-rastyanut-na-neskolko-dnej	https://pravo.ru/news/222290/
left	https://vestikavkaza.ru/news/moskovskaa-policia-rassleduet-perestrelku-v-solncevo.html	https://argumentiru.com/2020/05/ta-512983
draw	https://vedtver.ru/news/society/edinaya-rossiya-regionalnye-zakony-o-nalivaykakh-uzhe-prinyaty-v-6-subektakh-rf/	https://saratov24.tv/news/edinaya-rossiya-regionalnye-zakony-o-nalivaykakh-uzhe-prinyaty-v-6-subektakh-rf/
left	https://itc.ua/news/hp-predstavila-obnovlennyj-vr-shlem-reverb-g2-razrabotannyj-sovmestno-s-microsoft-i-valve/	https://www.vesti.ru/doc.html?id=3269234
draw	https://www.pravda.ru/news/science/1502451-ryby/	https://www.rbc.ru/rbcfreenews/5ed0a8cd9a79472ffeb03030
bad	https://informburo.kz/novosti/s-30-maya-v-almaty-obekty-neprodovolstvennoy-torgovli-pereydut-na-prezhniy-grafik-raboty.html	https://total.kz/ru/news/bezopasnost/mecheti_i_tserkvi_zarabotaut_s_30_maya_v_almati_date_2020_05_29_11_48_56
left	https://tvrain.ru/news/otkrytie_glavnogo_hrama_minoborony_projdet_22_ijunja_ego_posetit_putin-509741/	https://www.rbc.ru/society/29/05/2020/5ed13ef89a794788c82850e6
bad	https://ria.ru/20200529/1572171110.html	https://www.business-gazeta.ru/news/470283
bad	https://vestikavkaza.ru/news/v-rossii-proveli-bolee-10-mln-testov-na-koronavirus.html	https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI1194591_SMI_Ahmat_ne_aktivirujet_opciju_prodlenija_kontrakta_s_Glushakovym
bad	https://www.znak.com/2020-05-29/shveycarskie_banki_otkazalis_snyat_sankcii_so_schetov_vekselberga_na_borbu_s_covid_19	https://interfax.com.ua/news/general/665418.html
bad	https://newvz.ru/info/185712.html	https://meduza.io/news/2020/05/29/interfaks-nazval-22-iyunya-datoy-otkrytiya-hrama-minoborony
bad	https://www.vesti.ru/doc.html?id=3269284	https://russian.rt.com/russia/article/750759-putin-parad-pobeda-iyun-vyhodnoi
right	http://www.taminfo.ru/tambov_novosti/44617-snyat-zapret-na-provedenie-zasedaniy-rukovodyaschih-organov-partiy.html	https://lifetambov.ru/politika/19469-novyim-postanovlenie-administraczii-tambovskoj-oblasti-vlasti-razreshili-provodit-zasedaniya-rukovodyashhix-organov-politicheskix-partij-vo-vremya-koronavirusa.html
